airfoil.dat
0.4188377  -0.0775318
0.4168337  -0.0776104
0.4148297  -0.0776871
0.4128257  -0.0777620
0.4108216  -0.0778350
0.4088176  -0.0779062
0.4068136  -0.0779754
0.4048096  -0.0780427
0.4028056  -0.0781082
0.4008016  -0.0781717
0.3987976  -0.0782333
0.3967936  -0.0782931
0.3947896  -0.0783509
0.3927856  -0.0784067
0.3907816  -0.0784606
0.3887776  -0.0785125
0.3867735  -0.0785626
0.3847695  -0.0786105
0.3827655  -0.0786565
0.3807615  -0.0787006
0.3787575  -0.0787426
0.3767535  -0.0787826
0.3747495  -0.0788205
0.3727455  -0.0788564
0.3707415  -0.0788903
0.3687375  -0.0789221
0.3667335  -0.0789517
0.3647295  -0.0789792
0.3627255  -0.0790047
0.3607214  -0.0790280
0.3587174  -0.0790492
0.3567134  -0.0790681
0.3547094  -0.0790846
0.3527054  -0.0790990
0.3507014  -0.0791113
0.3486974  -0.0791213
0.3466934  -0.0791291
0.3446894  -0.0791346
0.3426854  -0.0791379
0.3406814  -0.0791389
0.3386774  -0.0791375
0.3366733  -0.0791339
0.3346693  -0.0791280
0.3326653  -0.0791198
0.3306613  -0.0791092
0.3286573  -0.0790963
0.3266533  -0.0790811
0.3246493  -0.0790636
0.3226453  -0.0790437
0.3206413  -0.0790214
0.3186373  -0.0789967
0.3166333  -0.0789695
0.3146293  -0.0789399
0.3126253  -0.0789079
0.3106212  -0.0788735
0.3086172  -0.0788367
0.3066132  -0.0787975
0.3046092  -0.0787557
0.3026052  -0.0787116
0.3006012  -0.0786649
0.2985972  -0.0786158
0.2965932  -0.0785642
0.2945892  -0.0785102
0.2925852  -0.0784535
0.2905812  -0.0783941
0.2885772  -0.0783322
0.2865731  -0.0782678
0.2845691  -0.0782009
0.2825651  -0.0781314
0.2805611  -0.0780593
0.2785571  -0.0779846
0.2765531  -0.0779073
0.2745491  -0.0778272
0.2725451  -0.0777444
0.2705411  -0.0776589
0.2685371  -0.0775708
0.2665331  -0.0774801
0.2645291  -0.0773867
0.2625251  -0.0772907
0.2605210  -0.0771915
0.2585170  -0.0770896
0.2565130  -0.0769851
0.2545090  -0.0768778
0.2525050  -0.0767678
0.2505010  -0.0766548
0.2484970  -0.0765389
0.2464930  -0.0764202
0.2444890  -0.0762986
0.2424850  -0.0761743
0.2404810  -0.0760469
0.2384770  -0.0759164
0.2364729  -0.0757830
0.2344689  -0.0756469
0.2324649  -0.0755078
0.2304609  -0.0753652
0.2284569  -0.0752198
0.2264529  -0.0750715
0.2244489  -0.0749202
0.2224449  -0.0747654
0.2204409  -0.0746076
0.2184369  -0.0744468
0.2164329  -0.0742829
0.2144289  -0.0741154
0.2124248  -0.0739449
0.2104208  -0.0737714
0.2084168  -0.0735942
0.2064128  -0.0734138
0.2044088  -0.0732303
0.2024048  -0.0730432
0.2004008  -0.0728527
0.1983968  -0.0726590
0.1963928  -0.0724617
0.1943888  -0.0722608
0.1923848  -0.0720567
0.1903808  -0.0718488
0.1883768  -0.0716373
0.1863727  -0.0714226
0.1843687  -0.0712036
0.1823647  -0.0709814
0.1803607  -0.0707553
0.1783567  -0.0705253
0.1763527  -0.0702920
0.1743487  -0.0700542
0.1723447  -0.0698130
0.1703407  -0.0695676
0.1683367  -0.0693184
0.1663327  -0.0690651
0.1643287  -0.0688076
0.1623246  -0.0685463
0.1603206  -0.0682805
0.1583166  -0.0680108
0.1563126  -0.0677364
0.1543086  -0.0674581
0.1523046  -0.0671751
0.1503006  -0.0668878
0.1482966  -0.0665960
0.1462926  -0.0662995
0.1442886  -0.0659986
0.1422846  -0.0656926
0.1402806  -0.0653823
0.1382766  -0.0650666
0.1362725  -0.0647462
0.1342685  -0.0644209
0.1322645  -0.0640902
0.1302605  -0.0637545
0.1282565  -0.0634135
0.1262525  -0.0630670
0.1242485  -0.0627151
0.1222445  -0.0623577
0.1202405  -0.0619943
0.1182365  -0.0616253
0.1162325  -0.0612504
0.1142285  -0.0608692
0.1122244  -0.0604819
0.1102204  -0.0600882
0.1082164  -0.0596882
0.1062124  -0.0592816
0.1042084  -0.0588679
0.1022044  -0.0584473
0.1002004  -0.0580195
0.0981964  -0.0575844
0.0961924  -0.0571418
0.0941884  -0.0566915
0.0921844  -0.0562332
